,seed,life_threshold,death_threshold,size,density,iterations,file,evolution_density
0,0,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s0,"[0.51, 1.0, 1.0]"
1,1,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s1,"[0.51, 1.0, 1.0]"
2,2,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s2,"[0.56, 1.0, 1.0]"
3,3,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s3,"[0.53, 1.0, 1.0]"
4,4,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s4,"[0.44, 1.0, 1.0]"
5,5,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s5,"[0.51, 1.0, 1.0]"
6,6,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s6,"[0.45, 1.0, 1.0]"
7,7,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s7,"[0.52, 1.0, 1.0]"
8,8,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s8,"[0.48, 1.0, 1.0]"
9,9,0,9,10,0.5,3,./data/dataset1/subsets/all_live/ca_s9,"[0.56, 1.0, 1.0]"
10,0,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s0,"[0.51, 0.0, 0.0]"
11,1,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s1,"[0.51, 0.0, 0.0]"
12,2,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s2,"[0.56, 0.0, 0.0]"
13,3,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s3,"[0.53, 0.0, 0.0]"
14,4,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s4,"[0.44, 0.0, 0.0]"
15,5,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s5,"[0.51, 0.0, 0.0]"
16,6,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s6,"[0.45, 0.0, 0.0]"
17,7,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s7,"[0.52, 0.0, 0.0]"
18,8,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s8,"[0.48, 0.0, 0.0]"
19,9,9,0,10,0.5,3,./data/dataset1/subsets/all_die/ca_s9,"[0.56, 0.0, 0.0]"
